cluster_id	category	cluster_size	role	richness_score	hamming_dist	sha256	size_bytes	resolution	has_gps	ext	path
896	download_variant	2	REMOVE	9.5	0	aabe2d7a0f4d	266933	1063x1453		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-02 v 9.23.04.png
897	download_variant	2	KEEP	18.2	0	4bd195431d10	66832	2050x198		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-07 v 13.36.13.png
897	download_variant	2	REMOVE	8.2	0	4bd195431d10	66832	2050x198		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-07 v 13.36.13.png
898	download_variant	2	KEEP	20.0	0	65789130ea7b	1197612	1126x978		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.03.39.png
898	download_variant	2	REMOVE	10.0	0	65789130ea7b	1197612	1126x978		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.03.39.png
899	download_variant	2	KEEP	19.9	0	afe3ed6b3801	1139978	1274x904		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.04.23.png
899	download_variant	2	REMOVE	9.9	0	afe3ed6b3801	1139978	1274x904		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.04.23.png
900	download_variant	2	KEEP	18.9	0	f2fc304a1b32	632739	674x926		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.06.30.png
900	download_variant	2	REMOVE	8.9	0	f2fc304a1b32	632739	674x926		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.06.30.png
901	download_variant	2	KEEP	19.5	0	8a33fd444848	850175	872x1074		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.08.42.png
901	download_variant	2	REMOVE	9.5	0	8a33fd444848	850175	872x1074		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-11 v 14.08.42.png
902	download_variant	2	KEEP	19.0	0	a1c71f861687	226813	1190x898		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-16 v 12.59.48.png
902	download_variant	2	REMOVE	9.0	0	a1c71f861687	226813	1190x898		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-16 v 12.59.48.png
903	download_variant	2	KEEP	18.1	0	eb944ab0cde1	61449	916x394		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-23 v 10.26.11.png
903	download_variant	2	REMOVE	8.1	0	eb944ab0cde1	61449	916x394		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-23 v 10.26.11.png
904	download_variant	2	KEEP	18.8	0	8f1131ffe9fc	92285	1238x808		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-24 v 8.25.55.png
904	download_variant	2	REMOVE	8.8	0	8f1131ffe9fc	92285	1238x808		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-24 v 8.25.55.png
905	download_variant	2	KEEP	18.4	0	694f79bfb78b	51257	1210x538		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-24 v 8.26.04.png
905	download_variant	2	REMOVE	8.4	0	694f79bfb78b	51257	1210x538		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-24 v 8.26.04.png
906	download_variant	2	KEEP	19.3	0	fac69c34d373	151869	1072x1362		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-10-24 v 8.26.40.png
906	download_variant	2	REMOVE	9.3	0	fac69c34d373	151869	1072x1362		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-10-24 v 8.26.40.png
907	download_variant	2	KEEP	19.2	0	c81ae3d568eb	150147	1038x1302		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.19.17.png
907	download_variant	2	REMOVE	9.2	0	c81ae3d568eb	150147	1038x1302		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.19.17.png
908	download_variant	2	KEEP	22.8	0	b600a578af5b	828563	2560x1664		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.19.39 (2).png
908	download_variant	2	REMOVE	12.8	0	b600a578af5b	828563	2560x1664		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.19.39 (2).png
909	download_variant	2	KEEP	18.4	0	ca5af5c01e4b	67751	1032x653		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.19.39.png
909	download_variant	2	REMOVE	8.4	0	ca5af5c01e4b	67751	1032x653		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.19.39.png
910	download_variant	2	KEEP	22.9	0	03dc5c91c715	1016665	2560x1664		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.27.04 (2).png
910	download_variant	2	REMOVE	12.9	0	03dc5c91c715	1016665	2560x1664		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.27.04 (2).png
911	download_variant	2	KEEP	34.5	0	ebff84d0bf3a	2153703	5120x2880		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.27.04.png
911	download_variant	2	REMOVE	24.5	0	ebff84d0bf3a	2153703	5120x2880		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-11-04 v 8.27.04.png
912	download_variant	2	KEEP	26.7	0	98c1b35de86a	3486521	2940x1912		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-07 v 11.38.40.png
912	download_variant	2	REMOVE	16.7	0	98c1b35de86a	3486521	2940x1912		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-07 v 11.38.40.png
913	download_variant	2	KEEP	32.3	0	c610f98213fd	9406577	2940x1912		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-07 v 11.41.54.png
913	download_variant	2	REMOVE	22.3	0	c610f98213fd	9406577	2940x1912		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-07 v 11.41.54.png
914	download_variant	2	KEEP	31.7	0	e147d8f4a657	8736582	2940x1912		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-07 v 11.42.27.png
914	download_variant	2	REMOVE	21.7	0	e147d8f4a657	8736582	2940x1912		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-07 v 11.42.27.png
915	download_variant	2	KEEP	20.9	0	5b10ceb70f6a	335719	1616x1796		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-09 v 14.05.29.png
915	download_variant	2	REMOVE	10.9	0	5b10ceb70f6a	335719	1616x1796		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-09 v 14.05.29.png
916	download_variant	2	KEEP	23.2	0	17718e498681	569997	2434x2018		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-09 v 14.15.17.png
916	download_variant	2	REMOVE	13.2	0	17718e498681	569997	2434x2018		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-09 v 14.15.17.png
917	download_variant	2	KEEP	21.1	0	bd9bde4ecc36	249546	2728x1156		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 14.19.27.png
917	download_variant	2	REMOVE	11.1	0	bd9bde4ecc36	249546	2728x1156		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 14.19.27.png
918	download_variant	2	KEEP	25.4	0	20bd3fe96680	449264	4468x1628		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 14.55.24.png
918	download_variant	2	REMOVE	15.4	0	20bd3fe96680	449264	4468x1628		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 14.55.24.png
919	download_variant	2	KEEP	20.4	0	0e9dd6d8d033	214498	2728x896		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 14.56.03.png
919	download_variant	2	REMOVE	10.4	0	0e9dd6d8d033	214498	2728x896		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 14.56.03.png
920	download_variant	2	KEEP	21.3	0	b7523743270e	237949	2258x1482		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 15.18.27.png
920	download_variant	2	REMOVE	11.3	0	b7523743270e	237949	2258x1482		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 15.18.27.png
921	download_variant	2	KEEP	20.6	0	3f5969f839a1	264367	1508x1724		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 9.50.00.png
921	download_variant	2	REMOVE	10.6	0	3f5969f839a1	264367	1508x1724		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-10 v 9.50.00.png
922	download_variant	2	KEEP	24.0	0	3be05c0f77b6	343259	4568x1308		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-11 v 12.14.24.png
922	download_variant	2	REMOVE	14.0	0	3be05c0f77b6	343259	4568x1308		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-11 v 12.14.24.png
923	download_variant	2	KEEP	21.2	0	52e082525055	199290	2752x1184		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-11 v 7.45.25.png
923	download_variant	2	REMOVE	11.2	0	52e082525055	199290	2752x1184		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-11 v 7.45.25.png
924	download_variant	2	KEEP	19.4	0	34cde35f0c80	245349	1236x1218		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-12 v 11.14.38.png
924	download_variant	2	REMOVE	9.4	0	34cde35f0c80	245349	1236x1218		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-12 v 11.14.38.png
925	download_variant	2	KEEP	18.6	0	695fc43b0f65	111555	806x942		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-12 v 11.32.35.png
925	download_variant	2	REMOVE	8.6	0	695fc43b0f65	111555	806x942		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-12 v 11.32.35.png
926	download_variant	2	KEEP	19.5	0	dbf347eeb197	200478	1624x966		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-12 v 11.32.44.png
926	download_variant	2	REMOVE	9.5	0	dbf347eeb197	200478	1624x966		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-12 v 11.32.44.png
927	download_variant	2	KEEP	19.1	0	134c7b0d7201	134837	1954x668		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 13.22.41.png
927	download_variant	2	REMOVE	9.1	0	134c7b0d7201	134837	1954x668		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 13.22.41.png
928	download_variant	2	KEEP	18.3	0	43951e4f591d	99370	756x676		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 14.41.30.png
928	download_variant	2	REMOVE	8.3	0	43951e4f591d	99370	756x676		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 14.41.30.png
929	download_variant	2	KEEP	19.6	0	b5f8c9c1cecf	274814	1644x962		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 8.30.10.png
929	download_variant	2	REMOVE	9.6	0	b5f8c9c1cecf	274814	1644x962		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 8.30.10.png
930	download_variant	2	KEEP	19.4	0	9a5c74309cb7	221639	886x1614		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 9.00.57.png
930	download_variant	2	REMOVE	9.4	0	9a5c74309cb7	221639	886x1614		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-15 v 9.00.57.png
931	download_variant	2	KEEP	22.5	0	c22fb13d9b13	433702	1718x2536		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-16 v 7.44.53.png
931	download_variant	2	REMOVE	12.5	0	c22fb13d9b13	433702	1718x2536		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-16 v 7.44.53.png
932	download_variant	2	KEEP	18.6	0	9db20def22b2	110544	858x886		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-16 v 8.22.43.png
932	download_variant	2	REMOVE	8.6	0	9db20def22b2	110544	858x886		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-16 v 8.22.43.png
933	download_variant	2	KEEP	18.8	0	0d948372a30f	173965	1454x608		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-17 v 10.07.56.png
933	download_variant	2	REMOVE	8.8	0	0d948372a30f	173965	1454x608		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-17 v 10.07.56.png
934	download_variant	2	KEEP	20.0	0	0d2966307a43	205119	846x2442		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-17 v 12.46.30.png
934	download_variant	2	REMOVE	10.0	0	0d2966307a43	205119	846x2442		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-17 v 12.46.30.png
935	download_variant	2	KEEP	18.4	0	fae9fae9defb	93126	838x770		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 14.16.27.png
935	download_variant	2	REMOVE	8.4	0	fae9fae9defb	93126	838x770		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 14.16.27.png
936	download_variant	2	KEEP	20.0	0	ff99dab2f86b	264931	852x2444		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 14.17.28.png
936	download_variant	2	REMOVE	10.0	0	ff99dab2f86b	264931	852x2444		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 14.17.28.png
937	download_variant	2	KEEP	19.8	0	06713ef1baeb	302495	1088x1670		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 14.30.53.png
937	download_variant	2	REMOVE	9.8	0	06713ef1baeb	302495	1088x1670		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 14.30.53.png
938	download_variant	2	KEEP	20.9	0	296110d1caa0	504165	3058x874		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 8.37.03.png
938	download_variant	2	REMOVE	10.9	0	296110d1caa0	504165	3058x874		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-18 v 8.37.03.png
939	download_variant	2	KEEP	20.0	0	024f929af1ef	374771	806x2378		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-19 v 11.59.49.png
939	download_variant	2	REMOVE	10.0	0	024f929af1ef	374771	806x2378		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-19 v 11.59.49.png
940	download_variant	2	KEEP	20.3	0	46b8f4261767	405470	836x2626		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-19 v 12.00.13.png
940	download_variant	2	REMOVE	10.3	0	46b8f4261767	405470	836x2626		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-19 v 12.00.13.png
941	download_variant	2	KEEP	19.8	0	b9b0e8fc69a8	311433	864x2054		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-19 v 15.06.45.png
941	download_variant	2	REMOVE	9.8	0	b9b0e8fc69a8	311433	864x2054		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-19 v 15.06.45.png
942	download_variant	2	KEEP	18.9	0	11f2834045ed	110565	1430x724		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-22 v 8.55.20.png
942	download_variant	2	REMOVE	8.9	0	11f2834045ed	110565	1430x724		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-22 v 8.55.20.png
943	download_variant	2	KEEP	21.5	0	ab7366802551	335801	2148x1624		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2025-12-23 v 9.46.56.png
943	download_variant	2	REMOVE	11.5	0	ab7366802551	335801	2148x1624		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2025-12-23 v 9.46.56.png
944	download_variant	2	KEEP	25.0	0	211932563b38	1796062	2940x1912		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-04 v 0.41.46.png
944	download_variant	2	REMOVE	15.0	0	211932563b38	1796062	2940x1912		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-04 v 0.41.46.png
945	download_variant	2	KEEP	20.8	0	329ed8fc040e	625178	1574x1606		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-04 v 0.42.00.png
945	download_variant	2	REMOVE	10.8	0	329ed8fc040e	625178	1574x1606		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-04 v 0.42.00.png
946	download_variant	2	KEEP	17.9	0	802624e781d6	11902	278x532		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 10.18.21.png
946	download_variant	2	REMOVE	7.9	0	802624e781d6	11902	278x532		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 10.18.21.png
947	download_variant	2	KEEP	18.8	0	fea2332c1b88	113600	1508x622		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 12.19.14.png
947	download_variant	2	REMOVE	8.8	0	fea2332c1b88	113600	1508x622		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 12.19.14.png
948	download_variant	2	KEEP	19.0	0	6c8fa7c8310a	86585	1308x888		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 12.42.18.png
948	download_variant	2	REMOVE	9.0	0	6c8fa7c8310a	86585	1308x888		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 12.42.18.png
949	download_variant	2	KEEP	18.0	0	67160a1903ff	57340	564x338		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 9.20.53.png
949	download_variant	2	REMOVE	8.0	0	67160a1903ff	57340	564x338		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-06 v 9.20.53.png
950	download_variant	2	KEEP	19.8	0	8c990cbb2b07	254440	842x2144		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-07 v 13.02.27.png
950	download_variant	2	REMOVE	9.8	0	8c990cbb2b07	254440	842x2144		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-07 v 13.02.27.png
951	download_variant	2	KEEP	26.0	0	912395228982	568010	3932x1964		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-07 v 7.50.53.png
951	download_variant	2	REMOVE	16.0	0	912395228982	568010	3932x1964		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-07 v 7.50.53.png
952	download_variant	2	KEEP	22.7	0	1dd1d7ecb613	719671	2560x1664		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 14.01.33 (2).png
952	download_variant	2	REMOVE	12.7	0	1dd1d7ecb613	719671	2560x1664		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 14.01.33 (2).png
953	download_variant	2	KEEP	35.0	0	2549dc5a9c21	2631575	5120x2880		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 14.01.33.png
953	download_variant	2	REMOVE	25.0	0	2549dc5a9c21	2631575	5120x2880		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 14.01.33.png
954	download_variant	2	KEEP	18.8	0	4966e48d5373	122626	1040x946		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 14.09.17.png
954	download_variant	2	REMOVE	8.8	0	4966e48d5373	122626	1040x946		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 14.09.17.png
955	download_variant	2	KEEP	19.3	0	62d51324ab40	215924	1764x762		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 7.43.43.png
955	download_variant	2	REMOVE	9.3	0	62d51324ab40	215924	1764x762		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 7.43.43.png
956	download_variant	2	KEEP	20.1	0	ddb861a4bd11	321704	854x2426		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 8.33.02.png
956	download_variant	2	REMOVE	10.1	0	ddb861a4bd11	321704	854x2426		png	/Users/marekgaletka/mnt/mega/GML-Backup/Pictures/printscreens/Snímek obrazovky 2026-01-08 v 8.33.02.png
957	download_variant	2	KEEP	20.8	0	3220a3b9eb40	241047	1490x1910		png	/Users/marekgaletka/Pictures/printscreens/Snímek obrazovky 2026-01-09 v 12.56.50.png
